"TIPO","NUMERO","ANIO","ASUNTO","FEC_SANCION","FEC_PROMULGACION","NRO_BOLETIN","ANIO_BOLETIN","FEC_PUBLICACION_BOLETIN","FUE_ACTUALIZADA","TEXTO_VIGENTE_NORMA"
"Ordenanza",6257,1996,"Playas de Estacionamiento Municipales. Habilitación.","25/09/1996","15/10/1996",,,,"SI","https://ssl.rosario.gov.ar/mr/normativa/otras-normas/ordenanzas/ordenanza-6257-1996"
"Ordenanza",6256,1996,"Deuda. Tasa General de Inmuebles. Jubilados y Pensionados de haberes mínimos. Nómina. Condonación.","25/09/1996","25/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77505"
"Ordenanza",6255,1996,"Régimen Especial de Compensación de Créditos y Deudas. Adhesión.","25/09/1996","01/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77468"
"Ordenanza",6254,1996,"Escuela Primaria Nº 61 ""Juan Galo Lavalle"". Transferencia fracción de terreno municipal. Autorización.","25/09/1996","21/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77467"
"Ordenanza",6253,1996,"Tiro al Pichón. Prohibición.","25/09/1996","28/11/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77466"
"Ordenanza",6252,1996,"Proyectos Productivos.  Pequeñas y  Medianas Empresas . Precalificación Técnica.  Créditos. Instrumentación.Banco Municipal de Rosario.","19/09/1996","08/11/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=38744"
"Ordenanza",6251,1996,"Ordenanza Nº 6198. Dirección General Biblioteca Argentina ""Dr. Juan Alvarez"". Percepción de ingresos. Autorización. Modificación.","19/09/1996","04/11/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=52542"
"Ordenanza",6250,1996,"Plaza del Acuerdo. Denominación.","19/09/1996","05/11/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77465"
"Ordenanza",6249,1996,"Pasaje ""General Enrique Lugand"". Denominación","19/09/1996","14/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77464"
"Ordenanza",6248,1996,"Bares. Confiterías. Heladerías. Comedores. Parasoles. Colocación en las aceras.","19/09/1996","29/11/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=81"
"Ordenanza",6247,1996,"Régimen especial de regularización de deudas Tasa General de Inmuebles. Disposición.","19/09/1996","14/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77463"
"Ordenanza",6246,1996,"Concurso ""Semana de Rosario de Pintura Infantil en Tapiales"". Disposición.","12/09/1996","14/11/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77462"
"Ordenanza",6245,1996,"""Patrimonio de la ciudad"". Teatro ""El Círculo de Rosario"". Disposición.","12/09/1996","23/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77461"
"Ordenanza",6244,1996,"Programa de Procreación Responsable. Creación. Objetivos Generales. Objetivos Específicos.","12/09/1996","23/10/1996",,,,"SI","https://ssl.rosario.gov.ar/mr/normativa/otras-normas/ordenanzas/ordenanza-6244-1996"
"Ordenanza",6243,1996,"Pasaje Ronchi. Prolongación.","05/09/1996","01/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=75301"
"Ordenanza",6242,1996,"Urbanización Asentamiento 17 A Barrio ""Viaducto"". Aprobación.","05/09/1996","01/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77459"
"Ordenanza",6241,1996,"Pasaje de la Cierva. Prolongación.","05/09/1996","01/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=75298"
"Ordenanza",6240,1996,"Ordenanza General Impositiva. Derechos de Cementerio. Concesiones de Uso. Incorporación. Arrendamientos de Nichos. Incorporación.","05/09/1996","02/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=38439"
"Ordenanza",6239,1996,"Teléfonos celulares portátiles. Otros medios de comunicación. Prohibición de uso durante la conducción. Excepción. Sistema de manos libres.","05/09/1996","28/11/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=4"
"Ordenanza",6238,1996,"Violencia Familiar. Maltrato Familiar. Líneas Telefónicas. Servicio de Atención. Ayuda jurídica, psicológica. Asesoramiento de emergencia. Teléfono verde.","05/09/1996","11/12/1996",,,,"SI","https://ssl.rosario.gov.ar/mr/normativa/otras-normas/ordenanzas/ordenanza-6238-1996"
"Ordenanza",6237,1996,"Estacionamiento en ángulo. De frente. Autorización. Excepción. De culata.","05/09/1996","25/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=34568"
"Ordenanza",6236,1996,"Hospedaje. Pensión. Requisitos.","29/08/1996","29/11/1996",,,,"SI","https://ssl.rosario.gov.ar/mr/normativa/otras-normas/ordenanzas/ordenanza-6236-1996"
"Ordenanza",6235,1996,"Concurso Nacional Abierto de Anteproyecto de Áreas Publicas, Localización de Áreas a Concesionar e Ideas en Relación a los Silos Existentes del Proyecto de Recuperación Integral de la Costa Central de Rosario"". Bases. Aprobación.","29/08/1996","06/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77506"
"Ordenanza",6233,1996,"Compra de bienes o contratación de servicios. Talleres, talleres protegidos y grupos laborales de personas especiales (personas con algun tipo de discapacidad, seropositivos, etc.). Preferencia.","29/08/1996","26/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77458"
"Ordenanza",6232,1996,"Emisión de títulos públicos y/o obligaciones negociables (TOP). Disposición.","29/08/1996","18/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77457"
"Ordenanza",6231,1996,"Construcción de dársena. Rodas S.R.L.. San Luis 4850. Autorización.","29/08/1996","25/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77456"
"Ordenanza",6230,1996,"Anteproyacto. Reordenamiento e Intervención por etapas del ""Parque Justo José de Urquiza"". Aprobación.","22/08/1996","24/10/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77455"
"Ordenanza",6229,1996,"Tributos.  Cancelación de deudas. Prescripción Decenal. Exclusión.","22/08/1996","12/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=36583"
"Ordenanza",6228,1996,"Inmuebles Municipales. Programa Materno Infantil y Nutrición (PROMIN). Disposición.","22/08/1996","18/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77454"
"Ordenanza",6227,1996,"Personal Municipal. Estatuto. Escalafón. Jubilación.","22/08/1996","06/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=33766"
"Ordenanza",6226,1996,"Ordenanza General Impositiva. Tasa General de inmuebles. Vía administrativa. Deudas vencidas. Convenios de pago.","22/08/1996","12/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=36730"
"Ordenanza",6225,1996,"Concurso Anual de Jardines y Balcones. Disposición.","22/08/1996","18/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77453"
"Ordenanza",6224,1996,"Construcción de plazoleta. Grupo ""Renacer"". Disposición.","15/08/1996","13/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77452"
"Ordenanza",6223,1996,"Régimen Especial de Regularización de Deudas. Contribución de Mejoras. Disposición.","15/08/1996","04/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77451"
"Ordenanza",6222,1996,"Proyecto de Convenio de Subpréstamo. Gobierno de la Provincia de Santa Fe. Aprobación.","15/08/1996","16/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77504"
"Ordenanza",6221,1996,"Prueba de rastreo. Deteccion precoz de la Fibrosis Quística, Feililcetonuria e Hipotiroidisino Congénito. Disposición.","15/08/1996","25/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77450"
"Ordenanza",6220,1996,"Tasa General de Inmuebles. Adicionales. Deudas. Moratoria. Régimen especial.","15/08/1996","18/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=36724"
"Ordenanza",6219,1996,"Mje. 026/96 SPI. Departamento Ejecutivo. Observación parcial
Ordenanza Nº 6.210. Modificacion trazado del sector  Avda. 
Ovidio Lagos, calle La Vincha, Bv. Avellaneda y Calle 1215.","15/08/1996","03/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77449"
"Ordenanza",6218,1996,"Plaza. Sra. María Rosales de Duboe. Designación.","01/08/1996","22/08/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77448"
"Ordenanza",6217,1996,"""Barrio Victoria Walsh"". Denominación.","01/08/1996","27/08/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77447"
"Ordenanza",6216,1996,"Servicio de Audioguía. Dirección General del Monumento a la Bandera. Narración de hechos históricos. Implementación.","25/07/1996","13/08/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77446"
"Ordenanza",6215,1996,"Relojes ticketeros (comprobantes de taxis). Instalación. Plazo. Prórroga.","25/07/1996","13/08/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77444"
"Ordenanza",6214,1996,"Ordenanza 6166/96. Modificación. Padrinazgo de espacios verdes.","04/07/1996","26/07/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=37279"
"Ordenanza",6213,1996,"""Institución Benemérita"". Reconocimiento.","04/07/1996","09/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77427"
"Ordenanza",6212,1996,"Ordenanza 5768. Creación Comisión de Trabajo tratamiento de Asentamientos Irregulares. Modificación.","04/07/1996","05/08/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77443"
"Ordenanza",6211,1996,"Programa de vinculación de los Barrios Alberdi y Sarmiento con el Paseo Ribereño. Creación.","04/07/1996","05/08/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77442"
"Ordenanza",6210,1996,"Código Urbano. Sección 5º. Sector Avda. Ovidio Lagos, La Vincha, Bv. Avellaneda y la calle Colectora Nº 1215. Nuevo trazado vial y  anchos oficiales.","04/07/1996",,,,,"SI","https://ssl.rosario.gov.ar/mr/normativa/otras-normas/ordenanzas/ordenanza-6210-1996"
"Ordenanza",6209,1996,"Concesiones de Obras o Servicios Públicos mediante Régimen de Iniciativa Privada y Concurso de Proyectos Integrales. Implementación.","04/07/1996","09/08/1996",,,,"SI","https://ssl.rosario.gov.ar/mr/normativa/otras-normas/ordenanzas/ordenanza-6209-1996"
"Ordenanza",6207,1996,"Código Tributario Municipal. Derecho de registro e inspección. Ingresos brutos. Deducciones. Pretadores de Servicios. Facturación profesionales liberales.","04/07/1996","06/08/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=36609"
"Ordenanza",6206,1996,"Transporte Interurbano de Pasajeros. Empresa América Transporte Automotor S.R.L. (Concesión Provincial Nº 35). Recorrido. Disposición.","04/07/1996","27/08/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77441"
"Ordenanza",6205,1996,"Centro Cultural Bernardino Rivadavia.  Percepción de Ingresos. Autorización.","04/07/1996","21/08/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=74533"
"Ordenanza",6204,1996,"Ordenanza Nº 5442. Oficina Municipal del Consumidor. Modificación.","27/06/1996","05/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77440"
"Ordenanza",6203,1996,"Reglamento de Edificación. Sección 4º. Instalaciones Eléctricas del Municipio. Reglamentación. Inspecciones. Modificación.","27/06/1996","16/07/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=34664"
"Ordenanza",6202,1996,"Vallas. Bloques de Hormigón. Prohibición de colocación en la calzada.","27/06/1996","05/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=253"
"Ordenanza",6200,1996,"Ente Turístico Rosario. ETUR. Creación. Autoridades. Objetivos. Funciones.","27/06/1996","18/07/1996",,,,"SI","https://ssl.rosario.gov.ar/mr/normativa/otras-normas/ordenanzas/ordenanza-6200-1996"
"Ordenanza",6199,1996,"Ordenanza N° 5.689. Texto ordenado. Aprobación.","27/06/1996","17/07/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=3027"
"Ordenanza",6198,1996,"Dirección General Biblioteca Argentina ""Dr. Juan Alvarez"". Percepción de ingresos. Autorización.","21/06/1996","12/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=52540"
"Ordenanza",6197,1996,"Obserbación total Ordenanza 6157. Creación Programa de Turismo Escolar. Rechazo.","21/06/1996","04/07/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77439"
"Ordenanza",6195,1996,"Cursos de lenguas extranjeras. Creación.","21/06/1996","03/10/2011",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=75313"
"Ordenanza",6194,1996,"Ordenamiento circulatorio. Arterias varias. Tramos. Disposición.","13/06/1996","09/08/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77438"
"Ordenanza",6193,1996,"Sentido único de sirculación Oeste - Este. Pasaje Savio. Tramo. Disposición.","13/06/1996","03/07/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77437"
"Ordenanza",6192,1996,"Rechaza. Observación total. Programa Municipal de Lucha contra el SIDA","13/06/1996","10/09/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=40753"
"Ordenanza",6191,1996,"Régimen de Regularización de Deuda. Infracciones de Tránsito Municipal y Estadía de Vehículos del Corralón Municipal. Disposición.","13/06/1996","25/06/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77436"
"Ordenanza",6190,1996,"Fracción de terreno. Club Regatas Rosario. Disposición.","13/06/1996","08/07/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77434"
"Ordenanza",6188,1996,"Ordenanza 3613. Transporte Escolar. Modificación.","13/06/1996","11/07/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77433"
"Ordenanza",6187,1996,"Ordenanza Nº 5967. Declaración de Ciudadano Ilustre. Modificación.","13/06/1996","26/10/2007",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=48744"
"Ordenanza",6186,1996,"Espacio público ""Paseo Juan B. Justo"". Designación.","13/06/1996","27/06/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77432"
"Ordenanza",6185,1996,"Espacios libres de propiedad municipal. Espacios verdes recreativos y/o deportivos. Disposición.","13/06/1996","27/06/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77431"
"Ordenanza",6184,1996,"""Plazoleta del Periodista"". Designación.","13/06/1996","27/06/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77430"
"Ordenanza",6183,1996,"Uso de plaza pública. Desafectación.","23/05/1996","11/06/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77429"
"Ordenanza",6182,1996,"Espacio verde de propiedad municipal. Desafectación.","23/05/1996","11/06/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77428"
"Ordenanza",6181,1996,"Plazoleta ""Julio Vanzo"". Designación.","23/05/1996","02/07/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77426"
"Ordenanza",6180,1996,"Programa de capacitación técnica y aprendizaje laboral para niños adolescentes y Jóvenes. Creación.","23/05/1996","30/05/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77425"
"Ordenanza",6179,1996,"Código Tributario Municipal. Pretensión Fiscal. Aceptación. Multa. Reducciones.","23/05/1996","05/06/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=36608"
"Ordenanza",6178,1996,"Ordenanza General Impositiva. Obligaciones vencidas. Convenios de pago. Código Tributario Municipal.  Deudas gestionada por vìa de apremio. Plan de facilidades. Requisitos.","23/05/1996","12/06/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=36645"
"Ordenanza",6177,1996,"""Cestos Preventivos"". Colocación.","23/05/1996","03/07/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77424"
"Ordenanza",6176,1996,"Código de Faltas. Suspensión de la pena de multa. Trabajos sociales. Procedimiento. Exclusiones.","23/05/1996","19/06/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=3024"
"Ordenanza",6175,1996,"Ordennza 5884. Recibo para pasajero usuario del Servicio Público de remises. Prórroga.","16/05/1996","26/06/1996",,,,"NO","https://www.rosario.gob.ar/normativa/ver/visualExterna.do?accion=verNormativa&idNormativa=77423"
